,Content ID,Content Type,Category,Type,Datetime,Sentiment,Score
23708,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,Food,heart,2021-03-31 03:24:37,positive,60
23709,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,Food,heart,2020-09-01 12:52:32,positive,60
23710,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,Food,heart,2020-11-07 11:29:19,positive,60
23711,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,Food,want,2020-12-15 09:20:25,positive,70
23712,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,Food,adore,2021-01-28 02:58:55,positive,72
23713,24f994fa-51d4-4e5e-bdac-79de67e7afbb,video,Food,adore,2021-01-02 07:59:38,positive,72
23714,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,disgust,2020-08-10 08:10:38,negative,0
23715,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,dislike,2020-09-23 13:49:31,negative,10
23716,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,dislike,2020-07-20 23:37:42,negative,10
23717,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,scared,2020-10-07 23:06:33,negative,15
23718,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,scared,2021-02-07 16:53:12,negative,15
23719,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,interested,2021-04-25 01:50:57,positive,30
23720,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,interested,2020-07-23 09:51:35,positive,30
23721,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,interested,2021-04-20 02:18:27,positive,30
23722,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,interested,2020-09-24 22:46:54,positive,30
23723,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,interested,2020-08-23 23:27:39,positive,30
23724,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,peeking,2021-01-17 20:29:04,neutral,35
23725,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,peeking,2020-06-25 11:53:56,neutral,35
23726,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,peeking,2021-01-05 17:44:49,neutral,35
23727,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,peeking,2021-04-26 20:30:39,neutral,35
23728,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,cherish,2020-12-07 20:15:00,positive,70
23729,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,cherish,2020-10-30 10:32:36,positive,70
23730,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,hate,2020-11-20 11:30:44,negative,5
23731,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,hate,2021-02-24 07:50:51,negative,5
23732,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,hate,2021-04-06 21:55:42,negative,5
23733,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,hate,2020-08-30 10:01:43,negative,5
23734,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,love,2020-10-12 16:31:58,positive,65
23735,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,love,2021-06-16 17:03:23,positive,65
23736,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,love,2020-10-17 09:34:28,positive,65
23737,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,love,2020-10-01 11:33:53,positive,65
23738,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,love,2021-05-29 00:40:21,positive,65
23739,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,indifferent,2021-01-03 12:44:22,neutral,20
23740,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,indifferent,2021-05-13 07:49:16,neutral,20
23741,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,super love,2020-06-26 08:45:21,positive,75
23742,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,intrigued,2020-09-22 12:38:24,positive,45
23743,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,worried,2021-03-17 08:34:50,negative,12
23744,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,worried,2020-09-12 23:37:37,negative,12
23745,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,worried,2020-11-30 19:17:46,negative,12
23746,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,worried,2020-12-19 16:29:19,negative,12
23747,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,worried,2021-02-11 23:05:18,negative,12
23748,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,heart,2021-04-26 21:04:54,positive,60
23749,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,heart,2021-06-07 06:36:40,positive,60
23750,b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,GIF,Animals,heart,2021-02-17 18:11:23,positive,60
23751,e7baa303-bc5c-4990-b813-e16fc42342d3,audio,Science,disgust,2020-12-27 03:52:09,negative,0
23752,e7baa303-bc5c-4990-b813-e16fc42342d3,audio,Science,scared,2020-07-10 10:11:50,negative,15
23753,e7baa303-bc5c-4990-b813-e16fc42342d3,audio,Science,cherish,2021-03-26 05:22:35,positive,70
23754,e7baa303-bc5c-4990-b813-e16fc42342d3,audio,Science,hate,2021-03-23 10:28:58,negative,5
23755,e7baa303-bc5c-4990-b813-e16fc42342d3,audio,Science,love,2020-10-06 11:30:17,positive,65
23756,e7baa303-bc5c-4990-b813-e16fc42342d3,audio,Science,indifferent,2021-06-02 07:22:56,neutral,20
23757,e7baa303-bc5c-4990-b813-e16fc42342d3,audio,Science,heart,2021-01-09 23:13:13,positive,60
23758,e7baa303-bc5c-4990-b813-e16fc42342d3,audio,Science,want,2020-11-19 17:08:15,positive,70
23759,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,disgust,2020-07-14 09:17:03,negative,0
23760,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,interested,2021-02-04 13:55:48,positive,30
23761,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,peeking,2021-01-03 11:43:15,neutral,35
23762,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,peeking,2021-01-12 19:22:46,neutral,35
23763,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,cherish,2021-01-18 02:57:31,positive,70
23764,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,cherish,2021-05-02 06:15:19,positive,70
23765,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,hate,2020-10-03 10:22:38,negative,5
23766,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,hate,2020-10-31 19:38:28,negative,5
23767,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,hate,2020-09-10 21:20:08,negative,5
23768,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,love,2021-02-11 00:57:36,positive,65
23769,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,love,2020-12-27 06:30:33,positive,65
23770,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,super love,2020-07-20 15:44:55,positive,75
23771,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,super love,2020-10-25 11:49:11,positive,75
23772,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,intrigued,2020-08-17 02:09:59,positive,45
23773,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,worried,2020-12-14 19:21:44,negative,12
23774,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,worried,2021-03-01 19:32:38,negative,12
23775,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,like,2020-12-20 17:51:34,positive,50
23776,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,heart,2020-07-01 03:47:12,positive,60
23777,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,want,2020-09-02 03:12:32,positive,70
23778,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,want,2020-07-22 02:56:27,positive,70
23779,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,want,2021-02-10 11:38:13,positive,70
23780,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,adore,2020-09-16 18:51:38,positive,72
23781,73a7ec8f-08e7-41c6-a995-51537ff8772a,video,Technology,adore,2021-02-12 19:53:59,positive,72
23782,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,disgust,2021-04-25 06:26:27,negative,0
23783,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,disgust,2020-09-11 20:53:31,negative,0
23784,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,disgust,2021-03-02 10:54:04,negative,0
23785,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,disgust,2020-10-09 07:38:09,negative,0
23786,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,disgust,2021-03-17 00:37:42,negative,0
23787,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,disgust,2021-02-02 22:33:31,negative,0
23788,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,dislike,2021-02-16 13:26:36,negative,10
23789,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,dislike,2021-02-09 15:59:36,negative,10
23790,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,dislike,2020-08-29 22:57:00,negative,10
23791,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,dislike,2021-02-25 01:31:50,negative,10
23792,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,scared,2021-01-25 13:26:26,negative,15
23793,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,interested,2020-11-10 21:57:54,positive,30
23794,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,interested,2021-06-05 08:12:13,positive,30
23795,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,interested,2020-07-10 23:26:22,positive,30
23796,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,peeking,2020-07-17 00:38:15,neutral,35
23797,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,peeking,2020-09-15 22:46:22,neutral,35
23798,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,peeking,2021-02-25 18:06:49,neutral,35
23799,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,peeking,2020-10-27 02:49:36,neutral,35
23800,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,cherish,2020-09-04 09:21:17,positive,70
23801,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,cherish,2020-11-02 01:04:27,positive,70
23802,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,hate,2020-10-22 16:17:10,negative,5
23803,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,hate,2021-06-06 00:18:28,negative,5
23804,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,love,2021-05-21 08:31:52,positive,65
23805,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,super love,2020-11-14 11:38:51,positive,75
23806,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,super love,2020-08-05 05:50:27,positive,75
23807,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,super love,2021-04-17 07:00:39,positive,75
23808,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,intrigued,2021-03-23 08:01:59,positive,45
23809,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,intrigued,2021-05-02 08:52:03,positive,45
23810,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,intrigued,2020-09-02 10:29:44,positive,45
23811,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,worried,2021-01-13 06:41:16,negative,12
23812,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,worried,2021-04-13 10:19:00,negative,12
23813,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,worried,2020-09-20 22:37:14,negative,12
23814,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,like,2020-10-11 14:23:03,positive,50
23815,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,like,2021-03-18 20:01:05,positive,50
23816,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,like,2021-05-05 22:45:06,positive,50
23817,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,like,2021-03-28 05:41:48,positive,50
23818,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,heart,2020-08-07 23:16:39,positive,60
23819,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,heart,2020-11-09 19:53:22,positive,60
23820,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,heart,2021-02-05 21:50:05,positive,60
23821,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,heart,2021-02-24 16:30:46,positive,60
23822,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,heart,2020-11-13 13:43:24,positive,60
23823,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,heart,2020-09-22 03:25:47,positive,60
23824,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,want,2021-01-16 14:02:11,positive,70
23825,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,want,2020-09-29 01:04:34,positive,70
23826,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,adore,2021-03-23 08:11:27,positive,72
23827,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,adore,2021-04-05 03:41:03,positive,72
23828,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,adore,2020-12-05 15:22:57,positive,72
23829,f3e9785c-d4e0-4258-a876-4d58ddb38790,GIF,Studying,adore,2020-11-12 10:07:33,positive,72
23830,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,disgust,2021-03-20 22:16:16,negative,0
23831,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,disgust,2021-01-09 16:04:00,negative,0
23832,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,dislike,2020-09-10 07:17:39,negative,10
23833,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,scared,2021-01-03 05:32:32,negative,15
23834,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,scared,2021-01-09 00:52:51,negative,15
23835,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,peeking,2021-01-15 18:30:33,neutral,35
23836,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,peeking,2021-05-29 23:17:51,neutral,35
23837,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,peeking,2021-02-07 12:51:08,neutral,35
23838,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,cherish,2021-05-10 05:54:39,positive,70
23839,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,hate,2020-09-07 05:35:43,negative,5
23840,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,indifferent,2020-08-10 00:36:30,neutral,20
23841,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,indifferent,2020-07-01 23:27:25,neutral,20
23842,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,super love,2020-12-19 04:47:52,positive,75
23843,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,super love,2020-08-19 09:38:05,positive,75
23844,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,super love,2020-12-01 08:41:39,positive,75
23845,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,super love,2021-03-13 12:05:34,positive,75
23846,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,intrigued,2020-08-09 16:59:59,positive,45
23847,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,intrigued,2021-05-29 04:09:27,positive,45
23848,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,want,2021-06-06 18:32:01,positive,70
23849,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,want,2020-07-23 11:29:17,positive,70
23850,bea01dba-56f4-4d26-82a1-9b13fb382d89,photo,Dogs,adore,2021-02-14 17:27:01,positive,72
23851,02c9f76b-f9cc-48c5-aedf-73f37c637a71,photo,Veganism,disgust,2020-09-07 07:21:53,negative,0
23852,02c9f76b-f9cc-48c5-aedf-73f37c637a71,photo,Veganism,peeking,2020-12-13 03:34:48,neutral,35
23853,02c9f76b-f9cc-48c5-aedf-73f37c637a71,photo,Veganism,cherish,2021-04-17 02:35:25,positive,70
23854,02c9f76b-f9cc-48c5-aedf-73f37c637a71,photo,Veganism,hate,2021-05-15 00:40:22,negative,5
23855,02c9f76b-f9cc-48c5-aedf-73f37c637a71,photo,Veganism,love,2020-11-17 06:04:00,positive,65
23856,02c9f76b-f9cc-48c5-aedf-73f37c637a71,photo,Veganism,super love,2021-05-17 03:04:52,positive,75
23857,02c9f76b-f9cc-48c5-aedf-73f37c637a71,photo,Veganism,super love,2020-09-12 00:16:59,positive,75
23858,02c9f76b-f9cc-48c5-aedf-73f37c637a71,photo,Veganism,intrigued,2020-06-20 06:12:12,positive,45
23859,02c9f76b-f9cc-48c5-aedf-73f37c637a71,photo,Veganism,like,2020-10-28 09:40:01,positive,50
23860,02c9f76b-f9cc-48c5-aedf-73f37c637a71,photo,Veganism,like,2021-04-22 22:40:59,positive,50
23861,02c9f76b-f9cc-48c5-aedf-73f37c637a71,photo,Veganism,want,2021-01-21 19:03:58,positive,70
23862,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,disgust,2020-11-24 03:53:11,negative,0
23863,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,dislike,2021-01-07 00:28:44,negative,10
23864,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,scared,2021-02-03 00:33:30,negative,15
23865,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,interested,2021-06-07 20:32:31,positive,30
23866,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,interested,2020-09-23 00:33:19,positive,30
23867,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,interested,2020-08-25 03:39:12,positive,30
23868,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,hate,2020-12-04 17:53:39,negative,5
23869,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,hate,2020-10-12 03:32:18,negative,5
23870,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,super love,2020-11-12 07:31:46,positive,75
23871,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,super love,2020-10-14 01:55:28,positive,75
23872,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,super love,2020-08-02 06:12:37,positive,75
23873,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,intrigued,2021-06-12 23:53:28,positive,45
23874,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,worried,2020-07-28 02:35:31,negative,12
23875,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,worried,2020-10-31 16:30:15,negative,12
23876,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,worried,2021-05-11 00:18:22,negative,12
23877,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,want,2020-12-29 07:20:42,positive,70
23878,8fe92544-5c15-4f77-bc40-c6e4b7d13674,GIF,Animals,adore,2021-03-21 19:27:46,positive,72
23879,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,disgust,2021-05-28 17:11:37,negative,0
23880,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,disgust,2020-07-07 13:26:06,negative,0
23881,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,disgust,2021-05-02 12:12:13,negative,0
23882,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,dislike,2021-06-03 10:03:39,negative,10
23883,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,dislike,2020-12-06 05:11:27,negative,10
23884,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,dislike,2021-05-13 07:28:39,negative,10
23885,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,dislike,2021-04-26 18:24:59,negative,10
23886,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,scared,2021-02-21 23:26:04,negative,15
23887,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,scared,2020-06-23 08:19:26,negative,15
23888,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,scared,2020-08-13 11:24:50,negative,15
23889,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,peeking,2021-01-09 15:49:14,neutral,35
23890,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,cherish,2020-08-10 00:41:44,positive,70
23891,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,cherish,2020-07-07 08:39:25,positive,70
23892,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,hate,2020-09-24 00:07:41,negative,5
23893,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,hate,2020-07-29 10:13:39,negative,5
23894,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,indifferent,2020-11-03 13:34:25,neutral,20
23895,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,indifferent,2020-08-07 15:14:36,neutral,20
23896,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,intrigued,2020-12-31 01:56:58,positive,45
23897,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,intrigued,2020-12-11 02:29:03,positive,45
23898,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,worried,2021-03-12 01:34:32,negative,12
23899,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,worried,2020-08-06 17:28:32,negative,12
23900,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,worried,2021-01-16 05:37:28,negative,12
23901,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,worried,2021-05-07 02:26:17,negative,12
23902,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,worried,2020-12-26 08:04:29,negative,12
23903,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,like,2020-09-13 00:33:57,positive,50
23904,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,like,2021-01-27 18:24:29,positive,50
23905,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,like,2021-02-11 13:20:19,positive,50
23906,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,heart,2020-09-23 05:03:15,positive,60
23907,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,heart,2020-11-29 17:32:08,positive,60
23908,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,heart,2021-04-24 18:34:24,positive,60
23909,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,heart,2021-01-01 21:25:28,positive,60
23910,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,heart,2020-11-01 22:19:18,positive,60
23911,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,want,2021-05-25 07:50:52,positive,70
23912,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,want,2021-03-12 07:31:08,positive,70
23913,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,want,2020-08-02 23:50:37,positive,70
23914,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,adore,2020-08-17 12:25:15,positive,72
23915,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,adore,2020-08-27 10:31:26,positive,72
23916,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,Cooking,adore,2021-01-03 07:40:26,positive,72
23917,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,disgust,2020-10-20 14:28:24,negative,0
23918,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,disgust,2020-07-04 06:10:58,negative,0
23919,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,dislike,2021-06-14 09:08:42,negative,10
23920,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,dislike,2020-12-08 03:12:27,negative,10
23921,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,scared,2021-04-04 13:30:07,negative,15
23922,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,interested,2021-01-09 17:20:56,positive,30
23923,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,peeking,2021-04-18 02:32:25,neutral,35
23924,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,cherish,2020-11-08 13:17:13,positive,70
23925,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,cherish,2020-07-24 10:37:08,positive,70
23926,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,hate,2020-08-24 20:42:24,negative,5
23927,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,hate,2021-05-31 08:09:31,negative,5
23928,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,hate,2021-04-19 15:28:29,negative,5
23929,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,hate,2021-04-19 18:38:38,negative,5
23930,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,love,2020-08-29 08:26:20,positive,65
23931,8e0f1d3e-b588-44de-a423-8224eb26aa99,audio,Healthy eating,super love,2021-06-08 07:22:04,positive,75
